,seed_num,contam_data,opt_loglambda_uncontam,uncontam_norm,opt_loglambda_contam,contam_norm,IF_sup_pos,IF_sup
22,893371436,64.0,-6.5,1.9840540179785384,-6.5,1.9646490366521208,11.076068782838387,11.076068782838387
23,893371436,66.0,-6.5,1.9840540179785384,-6.5,1.9626869158063975,11.21538078566585,11.21538078566585
24,893371436,68.0,-6.5,1.9840540179785384,-6.5,1.969052151831601,10.2439645570006,10.2439645570006
25,893371436,70.0,-6.5,1.9840540179785384,-6.5,1.9748934026573748,9.131037212317256,9.131037212317256
26,893371436,72.0,-6.5,1.9840540179785384,-6.5,1.974723107998916,8.042634238435568,8.042634238435568
27,893371436,74.0,-6.5,1.9840540179785384,-6.5,1.974335259557,6.269915811728604,6.269915811728604
28,893371436,76.0,-6.5,1.9840540179785384,-6.5,1.9849536562696493,4.508084856385322,4.508084856385322
29,893371436,78.0,-6.5,1.9840540179785384,-6.5,1.9960920235300248,4.159791687349388,4.159791687349388
30,893371436,80.0,-6.5,1.9840540179785384,-6.5,1.986589062245052,4.083081686421064,4.083081686421064
31,893371436,82.0,-6.5,1.9840540179785384,-6.5,1.9705901621843431,3.928348100462098,3.928348100462098
32,893371436,84.0,-6.5,1.9840540179785384,-6.5,1.9735949683465912,4.503738480666193,4.503738480666193
33,893371436,86.0,-6.5,1.9840540179785384,-6.5,1.9914539183349709,5.88873754974136,5.88873754974136
34,893371436,88.0,-6.5,1.9840540179785384,-6.5,1.996951189082449,6.638729749819596,6.638729749819596
35,893371436,90.0,-6.5,1.9840540179785384,-6.5,1.983605356635323,7.847053248235873,7.847053248235873
36,893371436,92.0,-6.5,1.9840540179785384,-6.5,1.977856917437868,12.069191263264202,12.069191263264202
37,893371436,94.0,-6.5,1.9840540179785384,-6.5,1.9841837377562712,15.679405553465436,15.679405553465436
38,893371436,96.0,-6.5,1.9840540179785384,-6.5,1.9837431033380928,19.02907523738354,19.02907523738354
39,893371436,98.0,-6.5,1.9840540179785384,-6.5,1.9721289891575888,24.08916445287074,24.08916445287074
40,893371436,100.0,-6.5,1.9840540179785384,-6.5,1.9632886420280775,28.187144039530008,28.187144039530008
41,893371436,102.0,-6.5,1.9840540179785384,-6.5,1.966963754357541,30.17573199157632,30.17573199157632
42,893371436,104.0,-6.5,1.9840540179785384,-6.5,1.9790702058517955,30.88447604169721,30.88447604169721
43,893371436,106.0,-6.5,1.9840540179785384,-6.5,1.990689514175444,30.71857953703164,30.71857953703164
44,893371436,108.0,-6.5,1.9840540179785384,-6.5,1.99641751451112,30.18198514037737,30.18198514037737
45,893371436,110.0,-6.5,1.9840540179785384,-6.5,1.996442337988152,29.89645431102656,29.89645431102656
46,893371436,112.0,-6.5,1.9840540179785384,-6.5,1.993866444332999,29.929499147188007,29.929499147188007
47,893371436,114.0,-6.5,1.9840540179785384,-6.5,1.9913475944608785,30.088421513392746,30.088421513392746
48,893371436,116.0,-6.5,1.9840540179785384,-6.5,1.989853058910782,30.25943597297041,30.25943597297041
49,893371436,118.0,-6.5,1.9840540179785384,-6.5,1.989229592271972,30.42310499030808,30.42310499030808
50,893371436,120.0,-6.5,1.9840540179785384,-6.5,1.9890651223745288,30.578924182892845,30.578924182892845
51,893371436,122.0,-6.5,1.9840540179785384,-6.5,1.989078762763328,30.73216631535718,30.73216631535718
52,893371436,124.0,-6.5,1.9840540179785384,-6.5,1.9891459628990944,30.88510244081578,30.88510244081578
53,893371436,126.0,-6.5,1.9840540179785384,-6.5,1.9892255210956584,31.038208720113264,31.038208720113264
54,893371436,128.0,-6.5,1.9840540179785384,-6.5,1.9893067444622297,31.19122551943644,31.19122551943644
55,893371436,130.0,-6.5,1.9840540179785384,-6.5,1.989387391066724,31.34407018535944,31.34407018535944
56,893371436,132.0,-6.5,1.9840540179785384,-6.5,1.9894670649389263,31.496361563099672,31.496361563099672
57,893371436,134.0,-6.5,1.9840540179785384,-6.5,1.989545698188231,31.64699872144765,31.64699872144765
58,893371436,136.0,-6.5,1.9840540179785384,-6.5,1.9896232728696377,31.79568569193029,31.79568569193029
59,893371436,138.0,-6.5,1.9840540179785384,-6.5,1.989699780581376,31.94221090956593,31.94221090956593
60,893371436,140.0,-6.5,1.9840540179785384,-6.5,1.9897752169921468,32.0864306142971,32.0864306142971
61,893371436,142.0,-6.5,1.9840540179785384,-6.5,1.9898495807844845,32.228252082874256,32.228252082874256
62,893371436,144.0,-6.5,1.9840540179785384,-6.5,1.9899228733275975,32.36761949840832,32.36761949840832
63,893371436,146.0,-6.5,1.9840540179785384,-6.5,1.98999509821594,32.50450297342299,32.50450297342299
64,893371436,148.0,-6.5,1.9840540179785384,-6.5,1.990066261042299,32.638890394249486,32.638890394249486
65,893371436,150.0,-6.5,1.9840540179785384,-6.5,1.9901363690648044,32.77078153409979,32.77078153409979
66,893371436,152.0,-6.5,1.9840540179785384,-6.5,1.990205431008512,32.90044831036937,32.90044831036937
67,893371436,154.0,-6.5,1.9840540179785384,-6.5,1.9902734568335472,33.02839501547592,33.02839501547592
68,893371436,156.0,-6.5,1.9840540179785384,-6.5,1.990340457524316,33.154012549646694,33.154012549646694
69,893371436,158.0,-6.5,1.9840540179785384,-6.5,1.9904064450112544,33.27731235497713,33.27731235497713
70,893371436,160.0,-6.5,1.9840540179785384,-6.5,1.9904714319134107,33.39830688353106,33.39830688353106
71,893371436,162.0,-6.5,1.9840540179785384,-6.5,1.9905354314898005,33.51700904114064,33.51700904114064
72,893371436,164.0,-6.5,1.9840540179785384,-6.5,1.9905984575052131,33.633431841910095,33.633431841910095
73,893371436,166.0,-6.5,1.9840540179785384,-6.5,1.990660524090072,33.74758819500813,33.74758819500813
74,893371436,168.0,-6.5,1.9840540179785384,-6.5,1.990721645754272,33.85949078440406,33.85949078440406
75,893371436,170.0,-6.5,1.9840540179785384,-6.5,1.990781837207672,33.96915200355569,33.96915200355569
76,893371436,172.0,-6.5,1.9840540179785384,-6.5,1.9908411133422976,34.07658390091959,34.07658390091959
77,893371436,174.0,-6.5,1.9840540179785384,-6.5,1.9908994891636345,34.182587968341394,34.182587968341394
78,893371436,176.0,-6.5,1.9840540179785384,-6.5,1.9909569797382471,34.28780238491977,34.28780238491977
79,893371436,178.0,-6.5,1.9840540179785384,-6.5,1.9910136001606649,34.390907138097944,34.390907138097944
80,893371436,180.0,-6.5,1.9840540179785384,-6.5,1.991069365499892,34.49190964329004,34.49190964329004
0,221902869,20.0,-6.5,1.9840540179785384,-7.0,2.584461145540202,137.56378916211057,162.2491618651345
1,221902869,22.0,-6.5,1.9840540179785384,-7.0,2.55496273629366,119.93486922023584,144.6466330306988
2,221902869,24.0,-6.5,1.9840540179785384,-7.0,2.533481427299111,105.45898408820422,130.53442096687428
3,221902869,26.0,-6.5,1.9840540179785384,-6.5,2.017912060373805,67.40952419323122,67.40952419323122
4,221902869,28.0,-6.5,1.9840540179785384,-6.5,2.0125178444151857,60.916702297253735,60.916702297253735
5,221902869,30.0,-6.5,1.9840540179785384,-6.5,2.009315354132912,55.469909800652125,55.469909800652125
6,221902869,32.0,-6.5,1.9840540179785384,-6.5,2.0087317412115357,50.97214900194453,50.97214900194453
7,221902869,34.0,-6.5,1.9840540179785384,-6.5,2.0110323558460754,47.40033703609247,47.40033703609247
8,221902869,36.0,-6.5,1.9840540179785384,-7.0,2.4979676306105585,53.25684218776208,79.20031356571101
9,221902869,38.0,-6.5,1.9840540179785384,-7.0,2.487965154074236,42.53710403551784,53.91412837755807
10,221902869,40.0,-6.5,1.9840540179785384,-7.0,2.449439247552025,32.44528350586886,46.70857193550187
11,221902869,42.0,-6.5,1.9840540179785384,-7.0,2.3854558753974264,28.8294844210448,46.28736795147067
12,221902869,44.0,-6.5,1.9840540179785384,-6.5,1.9045924827134808,36.74447845835083,36.74447845835083
13,221902869,46.0,-6.5,1.9840540179785384,-6.5,1.9323101944585277,22.94594908296509,22.94594908296509
14,221902869,48.0,-6.5,1.9840540179785384,-7.0,2.4777260011055606,55.3576544017086,55.3576544017086
15,221902869,50.0,-6.5,1.9840540179785384,-7.0,2.509984549712244,57.23469554034029,57.6185994613294
16,221902869,52.0,-6.5,1.9840540179785384,-6.5,1.9865788762222625,6.229887738259911,6.229887738259911
17,221902869,54.0,-6.5,1.9840540179785384,-6.5,1.957716806682279,5.648262612620376,5.648262612620376
18,221902869,56.0,-6.5,1.9840540179785384,-7.0,2.430947567434052,44.01526977688789,52.46479033531752
19,221902869,58.0,-6.5,1.9840540179785384,-7.0,2.465227762524547,45.70955376807205,52.57351520925946
20,221902869,60.0,-6.5,1.9840540179785384,-7.0,2.466307229640292,46.41918151975573,52.49963268934796
21,221902869,62.0,-6.5,1.9840540179785384,-6.5,1.9798116873822331,9.982174311474653,9.982174311474653
22,221902869,64.0,-6.5,1.9840540179785384,-6.5,1.9646490366521208,11.076068782838387,11.076068782838387
23,221902869,66.0,-6.5,1.9840540179785384,-6.5,1.9626869158063975,11.21538078566585,11.21538078566585
24,221902869,68.0,-6.5,1.9840540179785384,-6.5,1.969052151831601,10.2439645570006,10.2439645570006
25,221902869,70.0,-6.5,1.9840540179785384,-6.5,1.9748934026573748,9.131037212317256,9.131037212317256
26,221902869,72.0,-6.5,1.9840540179785384,-6.5,1.974723107998916,8.042634238435568,8.042634238435568
27,221902869,74.0,-6.5,1.9840540179785384,-6.5,1.974335259557,6.269915811728604,6.269915811728604
28,221902869,76.0,-6.5,1.9840540179785384,-7.0,2.44385445331797,45.89085595372303,53.010968268222086
29,221902869,78.0,-6.5,1.9840540179785384,-7.0,2.4640667152220903,45.92278717393475,53.061297878720765
30,221902869,80.0,-6.5,1.9840540179785384,-6.5,1.986589062245052,4.083081686421064,4.083081686421064
31,221902869,82.0,-6.5,1.9840540179785384,-6.5,1.9705901621843431,3.928348100462098,3.928348100462098
32,221902869,84.0,-6.5,1.9840540179785384,-7.0,2.432790965349352,46.14418549785187,53.18592808421858
33,221902869,86.0,-6.5,1.9840540179785384,-7.0,2.461385225005159,46.11803312610784,52.65482668173336
34,221902869,88.0,-6.5,1.9840540179785384,-7.0,2.4658026727476594,46.226211825373966,51.53339943180404
35,221902869,90.0,-6.5,1.9840540179785384,-6.5,1.983605356635323,7.847053248235873,7.847053248235873
36,221902869,92.0,-6.5,1.9840540179785384,-6.5,1.977856917437868,12.069191263264202,12.069191263264202
37,221902869,94.0,-6.5,1.9840540179785384,-7.0,2.458189988649222,46.82845179315862,60.66051944227325
38,221902869,96.0,-6.5,1.9840540179785384,-7.0,2.457976939284422,47.578989653445134,54.884527428107546
39,221902869,98.0,-6.5,1.9840540179785384,-6.5,1.9721289891575888,24.08916445287074,24.08916445287074
40,221902869,100.0,-6.5,1.9840540179785384,-6.5,1.9632886420280775,28.187144039530008,28.187144039530008
41,221902869,102.0,-6.5,1.9840540179785384,-6.5,1.966963754357541,30.17573199157632,30.17573199157632
42,221902869,104.0,-6.5,1.9840540179785384,-6.5,1.9790702058517955,30.88447604169721,30.88447604169721
43,221902869,106.0,-6.5,1.9840540179785384,-6.5,1.990689514175444,30.71857953703164,30.71857953703164
44,221902869,108.0,-6.5,1.9840540179785384,-7.0,2.4731700724177226,48.250289474520365,68.5814069565854
45,221902869,110.0,-6.5,1.9840540179785384,-7.0,2.474364732189064,47.63990258338738,78.52240407720844
46,221902869,112.0,-6.5,1.9840540179785384,-7.0,2.4701999551194267,47.17954224284865,80.79930058527202
47,221902869,114.0,-6.5,1.9840540179785384,-7.0,2.46568204243054,46.90898657069093,76.18183330905694
48,221902869,116.0,-6.5,1.9840540179785384,-7.0,2.462888099372086,46.774254589166105,67.18477788040954
49,221902869,118.0,-6.5,1.9840540179785384,-7.0,2.461695891450512,46.70927402697225,57.54659699098156
50,221902869,120.0,-6.5,1.9840540179785384,-7.0,2.4613773720253613,46.6731239108229,53.77477650961526
51,221902869,122.0,-6.5,1.9840540179785384,-7.0,2.461404775095588,46.648377236358215,52.71601637795918
52,221902869,124.0,-6.5,1.9840540179785384,-7.0,2.461537665193582,46.62951901486029,52.43516305256961
53,221902869,126.0,-6.5,1.9840540179785384,-7.0,2.461695169300865,46.615044948821854,52.37862889093071
54,221902869,128.0,-6.5,1.9840540179785384,-7.0,2.461856046488017,46.60425802746544,52.3749156952266
55,221902869,130.0,-6.5,1.9840540179785384,-7.0,2.4620157961833327,46.596477198329545,52.38023036557242
56,221902869,132.0,-6.5,1.9840540179785384,-7.0,2.462173619212092,46.59101240758362,52.48954096637367
57,221902869,134.0,-6.5,1.9840540179785384,-7.0,2.462330731054725,46.58725154440088,52.86877210415383
58,221902869,136.0,-6.5,1.9840540179785384,-7.0,2.462483035825272,46.584703917153206,53.23665526120995
59,221902869,138.0,-6.5,1.9840540179785384,-7.0,2.462634575465908,46.58300047450862,53.59370357871025
60,221902869,140.0,-6.5,1.9840540179785384,-7.0,2.4627839930180717,46.58187442172948,53.94190036012692
61,221902869,142.0,-6.5,1.9840540179785384,-7.0,2.462931278177471,46.58113781634101,54.28110291545982
62,221902869,144.0,-6.5,1.9840540179785384,-7.0,2.463076440383749,46.58066070866112,54.6111235318412
63,221902869,146.0,-6.5,1.9840540179785384,-7.0,2.463219485035906,46.580354585827465,54.932320979037456
64,221902869,148.0,-6.5,1.9840540179785384,-7.0,2.463360423409868,46.58015994514692,55.24500966491506
65,221902869,150.0,-6.5,1.9840540179785384,-7.0,2.463499269517844,46.58003726505595,55.54946967559797
66,221902869,152.0,-6.5,1.9840540179785384,-7.0,2.4636360411183467,46.57996059075635,55.8459541391273
67,221902869,154.0,-6.5,1.9840540179785384,-7.0,2.463770758015557,46.57991305886343,56.134694577046055
68,221902869,156.0,-6.5,1.9840540179785384,-7.0,2.463903442203796,46.579883824256186,56.41880445355016
69,221902869,158.0,-6.5,1.9840540179785384,-7.0,2.464034116883508,46.57986598009272,56.69592546358649
70,221902869,160.0,-6.5,1.9840540179785384,-7.0,2.464162808073945,46.57985516855059,56.9660348170938
71,221902869,162.0,-6.5,1.9840540179785384,-7.0,2.4642895412701504,46.57984866469669,57.22930394954315
72,221902869,164.0,-6.5,1.9840540179785384,-7.0,2.464414344089014,46.5798447793819,57.48589437474931
73,221902869,166.0,-6.5,1.9840540179785384,-7.0,2.4645372450516367,46.57984247396982,57.73595861252238
74,221902869,168.0,-6.5,1.9840540179785384,-7.0,2.4646582729643143,46.57984111471343,57.98291832675744
75,221902869,170.0,-6.5,1.9840540179785384,-7.0,2.464777456226685,46.57984031862393,58.22419978787988
76,221902869,172.0,-6.5,1.9840540179785384,-7.0,2.4648948252115046,46.57983985509316,58.459481630506986
77,221902869,174.0,-6.5,1.9840540179785384,-7.0,2.465010409398348,46.57983954151253,58.68888422299928
78,221902869,176.0,-6.5,1.9840540179785384,-7.0,2.4651242388992958,46.5798394165659,58.912521658825646
79,221902869,178.0,-6.5,1.9840540179785384,-7.0,2.465236343512247,46.57983934431407,59.1327254120554
80,221902869,180.0,-6.5,1.9840540179785384,-7.0,2.465346766934273,46.5798392940367,59.3494036967673
0,2241142843,20.0,-6.5,1.9840540179785384,-6.5,2.0517634762918138,95.7644088615283,95.7644088615283
1,2241142843,22.0,-6.5,1.9840540179785384,-6.5,2.0366518173587185,84.45151978532404,84.45151978532404
2,2241142843,24.0,-6.5,1.9840540179785384,-6.5,2.025736850816632,75.15019019978189,75.15019019978189
3,2241142843,26.0,-6.5,1.9840540179785384,-6.5,2.017912060373805,67.40952419323122,67.40952419323122
4,2241142843,28.0,-6.5,1.9840540179785384,-6.5,2.0125178444151857,60.916702297253735,60.916702297253735
5,2241142843,30.0,-6.5,1.9840540179785384,-6.5,2.009315354132912,55.469909800652125,55.469909800652125
6,2241142843,32.0,-6.5,1.9840540179785384,-6.5,2.0087317412115357,50.97214900194453,50.97214900194453
7,2241142843,34.0,-6.5,1.9840540179785384,-6.5,2.0110323558460754,47.40033703609247,47.40033703609247
8,2241142843,36.0,-6.5,1.9840540179785384,-6.5,2.012472806437721,44.62777800407637,44.62777800407637
9,2241142843,38.0,-6.5,1.9840540179785384,-7.0,2.487965154074236,42.53710403551784,53.91412837755807
10,2241142843,40.0,-6.5,1.9840540179785384,-7.0,2.449439247552025,32.44528350586886,46.70857193550187
11,2241142843,42.0,-6.5,1.9840540179785384,-6.5,1.9343667621369045,41.6981002371185,41.6981002371185
12,2241142843,44.0,-6.5,1.9840540179785384,-6.5,1.9045924827134808,36.74447845835083,36.74447845835083
13,2241142843,46.0,-6.5,1.9840540179785384,-6.5,1.9323101944585277,22.94594908296509,22.94594908296509
14,2241142843,48.0,-6.5,1.9840540179785384,-6.5,2.006804385018545,11.53349375940372,11.53349375940372
15,2241142843,50.0,-6.5,1.9840540179785384,-7.0,2.509984549712244,57.23469554034029,57.6185994613294
16,2241142843,52.0,-6.5,1.9840540179785384,-6.5,1.9865788762222625,6.229887738259911,6.229887738259911
17,2241142843,54.0,-6.5,1.9840540179785384,-6.5,1.957716806682279,5.648262612620376,5.648262612620376
18,2241142843,56.0,-6.5,1.9840540179785384,-6.5,1.9681336426108529,6.678293720947091,6.678293720947091
19,2241142843,58.0,-6.5,1.9840540179785384,-6.5,1.9906265547566315,8.22607996491482,8.22607996491482
20,2241142843,60.0,-6.5,1.9840540179785384,-6.5,1.995810330294103,9.270235476388036,9.270235476388036
21,2241142843,62.0,-6.5,1.9840540179785384,-6.5,1.9798116873822331,9.982174311474653,9.982174311474653
22,2241142843,64.0,-6.5,1.9840540179785384,-6.5,1.9646490366521208,11.076068782838387,11.076068782838387
23,2241142843,66.0,-6.5,1.9840540179785384,-6.5,1.9626869158063975,11.21538078566585,11.21538078566585
24,2241142843,68.0,-6.5,1.9840540179785384,-6.5,1.969052151831601,10.2439645570006,10.2439645570006
25,2241142843,70.0,-6.5,1.9840540179785384,-7.0,2.4445105995245964,46.06758572016944,52.37894029267978
26,2241142843,72.0,-6.5,1.9840540179785384,-6.5,1.974723107998916,8.042634238435568,8.042634238435568
27,2241142843,74.0,-6.5,1.9840540179785384,-6.5,1.974335259557,6.269915811728604,6.269915811728604
28,2241142843,76.0,-6.5,1.9840540179785384,-6.5,1.9849536562696493,4.508084856385322,4.508084856385322
29,2241142843,78.0,-6.5,1.9840540179785384,-7.0,2.4640667152220903,45.92278717393475,53.061297878720765
30,2241142843,80.0,-6.5,1.9840540179785384,-6.5,1.986589062245052,4.083081686421064,4.083081686421064
31,2241142843,82.0,-6.5,1.9840540179785384,-6.5,1.9705901621843431,3.928348100462098,3.928348100462098
32,2241142843,84.0,-6.5,1.9840540179785384,-6.5,1.9735949683465912,4.503738480666193,4.503738480666193
33,2241142843,86.0,-6.5,1.9840540179785384,-6.5,1.9914539183349709,5.88873754974136,5.88873754974136
34,2241142843,88.0,-6.5,1.9840540179785384,-7.0,2.4658026727476594,46.226211825373966,51.53339943180404
35,2241142843,90.0,-6.5,1.9840540179785384,-6.5,1.983605356635323,7.847053248235873,7.847053248235873
36,2241142843,92.0,-6.5,1.9840540179785384,-6.5,1.977856917437868,12.069191263264202,12.069191263264202
37,2241142843,94.0,-6.5,1.9840540179785384,-6.5,1.9841837377562712,15.679405553465436,15.679405553465436
38,2241142843,96.0,-6.5,1.9840540179785384,-7.0,2.457976939284422,47.578989653445134,54.884527428107546
39,2241142843,98.0,-6.5,1.9840540179785384,-6.5,1.9721289891575888,24.08916445287074,24.08916445287074
40,2241142843,100.0,-6.5,1.9840540179785384,-6.5,1.9632886420280775,28.187144039530008,28.187144039530008
41,2241142843,102.0,-6.5,1.9840540179785384,-6.5,1.966963754357541,30.17573199157632,30.17573199157632
42,2241142843,104.0,-6.5,1.9840540179785384,-6.5,1.9790702058517955,30.88447604169721,30.88447604169721
43,2241142843,106.0,-6.5,1.9840540179785384,-6.5,1.990689514175444,30.71857953703164,30.71857953703164
44,2241142843,108.0,-6.5,1.9840540179785384,-6.5,1.99641751451112,30.18198514037737,30.18198514037737
45,2241142843,110.0,-6.5,1.9840540179785384,-6.5,1.996442337988152,29.89645431102656,29.89645431102656
46,2241142843,112.0,-6.5,1.9840540179785384,-6.5,1.993866444332999,29.929499147188007,29.929499147188007
47,2241142843,114.0,-6.5,1.9840540179785384,-6.5,1.9913475944608785,30.088421513392746,30.088421513392746
48,2241142843,116.0,-6.5,1.9840540179785384,-6.5,1.989853058910782,30.25943597297041,30.25943597297041
49,2241142843,118.0,-6.5,1.9840540179785384,-6.5,1.989229592271972,30.42310499030808,30.42310499030808
50,2241142843,120.0,-6.5,1.9840540179785384,-6.5,1.9890651223745288,30.578924182892845,30.578924182892845
51,2241142843,122.0,-6.5,1.9840540179785384,-6.5,1.989078762763328,30.73216631535718,30.73216631535718
52,2241142843,124.0,-6.5,1.9840540179785384,-6.5,1.9891459628990944,30.88510244081578,30.88510244081578
53,2241142843,126.0,-6.5,1.9840540179785384,-6.5,1.9892255210956584,31.038208720113264,31.038208720113264
54,2241142843,128.0,-6.5,1.9840540179785384,-6.5,1.9893067444622297,31.19122551943644,31.19122551943644
55,2241142843,130.0,-6.5,1.9840540179785384,-6.5,1.989387391066724,31.34407018535944,31.34407018535944
56,2241142843,132.0,-6.5,1.9840540179785384,-6.5,1.9894670649389263,31.496361563099672,31.496361563099672
57,2241142843,134.0,-6.5,1.9840540179785384,-6.5,1.989545698188231,31.64699872144765,31.64699872144765
58,2241142843,136.0,-6.5,1.9840540179785384,-6.5,1.9896232728696377,31.79568569193029,31.79568569193029
59,2241142843,138.0,-6.5,1.9840540179785384,-6.5,1.989699780581376,31.94221090956593,31.94221090956593
60,2241142843,140.0,-6.5,1.9840540179785384,-6.5,1.9897752169921468,32.0864306142971,32.0864306142971
61,2241142843,142.0,-6.5,1.9840540179785384,-6.5,1.9898495807844845,32.228252082874256,32.228252082874256
62,2241142843,144.0,-6.5,1.9840540179785384,-6.5,1.9899228733275975,32.36761949840832,32.36761949840832
63,2241142843,146.0,-6.5,1.9840540179785384,-6.5,1.98999509821594,32.50450297342299,32.50450297342299
64,2241142843,148.0,-6.5,1.9840540179785384,-6.5,1.990066261042299,32.638890394249486,32.638890394249486
65,2241142843,150.0,-6.5,1.9840540179785384,-6.5,1.9901363690648044,32.77078153409979,32.77078153409979
66,2241142843,152.0,-6.5,1.9840540179785384,-6.5,1.990205431008512,32.90044831036937,32.90044831036937
67,2241142843,154.0,-6.5,1.9840540179785384,-6.5,1.9902734568335472,33.02839501547592,33.02839501547592
68,2241142843,156.0,-6.5,1.9840540179785384,-6.5,1.990340457524316,33.154012549646694,33.154012549646694
69,2241142843,158.0,-6.5,1.9840540179785384,-6.5,1.9904064450112544,33.27731235497713,33.27731235497713
70,2241142843,160.0,-6.5,1.9840540179785384,-6.5,1.9904714319134107,33.39830688353106,33.39830688353106
71,2241142843,162.0,-6.5,1.9840540179785384,-6.5,1.9905354314898005,33.51700904114064,33.51700904114064
72,2241142843,164.0,-6.5,1.9840540179785384,-6.5,1.9905984575052131,33.633431841910095,33.633431841910095
73,2241142843,166.0,-6.5,1.9840540179785384,-6.5,1.990660524090072,33.74758819500813,33.74758819500813
74,2241142843,168.0,-6.5,1.9840540179785384,-6.5,1.990721645754272,33.85949078440406,33.85949078440406
75,2241142843,170.0,-6.5,1.9840540179785384,-6.5,1.990781837207672,33.96915200355569,33.96915200355569
76,2241142843,172.0,-6.5,1.9840540179785384,-6.5,1.9908411133422976,34.07658390091959,34.07658390091959
77,2241142843,174.0,-6.5,1.9840540179785384,-6.5,1.9908994891636345,34.182587968341394,34.182587968341394
78,2241142843,176.0,-6.5,1.9840540179785384,-6.5,1.9909569797382471,34.28780238491977,34.28780238491977
79,2241142843,178.0,-6.5,1.9840540179785384,-6.5,1.9910136001606649,34.390907138097944,34.390907138097944
80,2241142843,180.0,-6.5,1.9840540179785384,-6.5,1.991069365499892,34.49190964329004,34.49190964329004
0,354926085,20.0,-6.5,1.9840540179785384,-6.5,2.0517634762918138,95.7644088615283,95.7644088615283
1,354926085,22.0,-6.5,1.9840540179785384,-6.5,2.0366518173587185,84.45151978532404,84.45151978532404
2,354926085,24.0,-6.5,1.9840540179785384,-6.5,2.025736850816632,75.15019019978189,75.15019019978189
3,354926085,26.0,-6.5,1.9840540179785384,-6.5,2.017912060373805,67.40952419323122,67.40952419323122
4,354926085,28.0,-6.5,1.9840540179785384,-6.5,2.0125178444151857,60.916702297253735,60.916702297253735
5,354926085,30.0,-6.5,1.9840540179785384,-6.5,2.009315354132912,55.469909800652125,55.469909800652125
6,354926085,32.0,-6.5,1.9840540179785384,-6.5,2.0087317412115357,50.97214900194453,50.97214900194453
7,354926085,34.0,-6.5,1.9840540179785384,-6.5,2.0110323558460754,47.40033703609247,47.40033703609247
8,354926085,36.0,-6.5,1.9840540179785384,-6.5,2.012472806437721,44.62777800407637,44.62777800407637
9,354926085,38.0,-6.5,1.9840540179785384,-6.5,2.003275692643516,42.58687169302655,42.58687169302655
10,354926085,40.0,-6.5,1.9840540179785384,-6.5,1.9757697590841208,41.872008509164615,41.872008509164615
11,354926085,42.0,-6.5,1.9840540179785384,-6.5,1.9343667621369045,41.6981002371185,41.6981002371185
12,354926085,44.0,-6.5,1.9840540179785384,-6.5,1.9045924827134808,36.74447845835083,36.74447845835083
13,354926085,46.0,-6.5,1.9840540179785384,-6.5,1.9323101944585277,22.94594908296509,22.94594908296509
